mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_random_state,param_n_jobs,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_features,param_max_depth,param_criterion,param_class_weight,param_bootstrap,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
4.671091365814209,0.43607133185506847,2.346799612045288,0.24406647747413973,27,-1,316,10,1,sqrt,50,gini,balanced,False,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 316, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 50, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.5517417661961636,0.5742259434773,0.5715580357142857,0.5469091327175871,0.558158631582726,0.5605187019376124,0.010747839488049053,3521
5.677814912796021,0.4256630637715267,1.4797998905181884,0.37867638747273163,27,-1,346,5,1,auto,20,gini,balanced,True,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 346, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 20, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.5597041259500544,0.5764767025969667,0.5714598214285714,0.5448204499290997,0.559747101267186,0.5624416402343757,0.010987005415949184,3057
7.73449592590332,1.2212564254529366,1.6829999923706054,0.6033464828219993,27,-1,455,2,4,auto,60,gini,balanced,False,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 455, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 60, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.5602560622511763,0.5728018267979473,0.5886294642857143,0.5513260261372782,0.5667920091897907,0.5679610777323814,0.0125544731520554,1517
3.9031698226928713,0.34170377437007754,3.525800609588623,1.0523029524665883,27,-1,84,2,4,sqrt,100,gini,balanced,False,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 84, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 100, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.5678655446977923,0.5730555487350735,0.5963348214285714,0.5418694669068331,0.5581137595577412,0.5674478282652022,0.017930180134743318,1829
6.890899419784546,0.8759001390136085,1.6607079029083252,0.8204932007469335,27,-1,410,2,2,sqrt,100,gini,balanced,False,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 410, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 100, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.5503031125588129,0.5749461863955934,0.5684955357142858,0.5464492392595716,0.5545509207739527,0.5589489989404433,0.010930551731835925,3967
6.912173938751221,0.08420275177013146,2.7074002742767336,0.4343287208670277,27,-1,425,5,2,sqrt,30,gini,balanced,False,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 425, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 30, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.5473353239232718,0.5711812802317873,0.5713348214285714,0.5429808760970375,0.5577727321678573,0.558121006769705,0.011754585889692809,4082
3.541530990600586,0.18251026896652237,3.404644250869751,0.2954847410831611,27,-1,54,2,4,sqrt,70,gini,balanced,True,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 54, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 70, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.5649882374230908,0.5794477046349269,0.5778883928571429,0.5544494692063006,0.541223929353484,0.563599546694989,0.014433681901273122,2871
6.1652483463287355,0.18710341819436718,1.8993231773376464,1.0311068179894807,27,-1,351,5,4,auto,70,gini,balanced,False,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 351, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 70, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.5617580528411147,0.5719833689362503,0.5907633928571427,0.5501188058099873,0.5673753455145923,0.5683997931918174,0.013359111592401527,1206
5.0050084590911865,0.4489096645105441,1.1977941036224364,0.10639056349559833,27,-1,222,10,1,auto,110,gini,balanced,False,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 222, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 110, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.5531532754252624,0.5740295135904928,0.5716116071428572,0.544647989882344,0.557656064902897,0.5602196901887707,0.01113077928022135,3593
4.640362167358399,1.0158078967547297,2.225398302078247,1.0431138188273161,27,-1,321,5,1,sqrt,110,gini,balanced,True,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 321, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 110, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.5553157799493305,0.5712713105965739,0.5761919642857143,0.5457881424136742,0.5563458017733425,0.5609825998037271,0.011150485337774943,3353
